,Condicion Cuenta,Cuenta,Tipo de evento,Evento cercano,Link,Relacion con tema,ID
,A favor,Peluca Milei,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=eHOu3uRagOc,No,eHOu3uRagOc
,A favor,Peluca Milei,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=awdZ18tP9zw,No,awdZ18tP9zw
,A favor,Peluca Milei,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=qwYz0jO_x24&t=2s,No,qwYz0jO_x24
,A favor,Peluca Milei,Desfavorable,Crisis diplomatica España,https://www.youtube.com/watch?v=M1U2O-uqvDo,Si,M1U2O-uqvDo
,A favor,Peluca Milei,Desfavorable,Crisis diplomatica España,https://www.youtube.com/watch?v=Pp4BL3zzQTw,Si,Pp4BL3zzQTw
,A favor,Peluca Milei,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=43Ew_JYSOAg,No,43Ew_JYSOAg
,A favor,Peluca Milei,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=3i-dmgxatjc,Si,3i-dmgxatjc
,A favor,Peluca Milei,Neutral,24 de marzo,https://www.youtube.com/watch?v=82ouEyAkGrI,No,82ouEyAkGrI
,A favor,Peluca Milei,Neutral,20 de junio,https://www.youtube.com/watch?v=6Ol1UIccsU0,No,6Ol1UIccsU0
,A favor,Peluca Milei,Neutral,25 de mayo,https://www.youtube.com/watch?v=rKIFE9iXvpQ,Si,rKIFE9iXvpQ
,A favor,Peluca Milei,Favorable,Presentación de libro,https://www.youtube.com/watch?v=nLjtl20j49Q,Si,nLjtl20j49Q
,A favor,Peluca Milei,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=lpk5Eko-Kwg,Si,lpk5Eko-Kwg
,A favor,Peluca Milei,Favorable,Reunion con Elon Musk,https://www.youtube.com/watch?v=v4kMHJA0Vls,No,v4kMHJA0Vls
,En contra,País de boludos,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=bKgHPHMNa2k,Si,bKgHPHMNa2k
,En contra,País de boludos,Desfavorable,Crisis diplomatica España,https://www.youtube.com/watch?v=SQuweBXpvVQ,No,SQuweBXpvVQ
,En contra,País de boludos,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=Ftp-v73Vo5w,Si,Ftp-v73Vo5w
,En contra,País de boludos,Favorable,Presentación de libro,https://www.youtube.com/watch?v=QXoIcF4Dhkc,Si,QXoIcF4Dhkc
,En contra,País de boludos,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=czgoifUm0TQ,Si,czgoifUm0TQ
,Neutral,Infobae,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=vHuOaFi3FhU,Si,vHuOaFi3FhU
,Neutral,Infobae,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=BsyA5POiywg,Si,BsyA5POiywg
,Neutral,Infobae,Neutral,8 de marzo,https://www.youtube.com/watch?v=3wf7Xc0G5E8,Si,3wf7Xc0G5E8
,Neutral,La Nacion,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=2XN6Mgpn5KQ,Si,2XN6Mgpn5KQ
,Neutral,La Nacion,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=gjBlVP5BNzg,Si,gjBlVP5BNzg
,Neutral,La Nacion,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=1FOBFt1DUFU,Si,1FOBFt1DUFU
,Neutral,La Nacion,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=J1g_JWrPnHk,Si,J1g_JWrPnHk
,Neutral,La Nacion,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=FSr0pYqCzQ0,Si,FSr0pYqCzQ0
,Neutral,La Nacion,Neutral,8 de marzo,https://www.youtube.com/watch?v=BP5Pr2CQsdA,Si,BP5Pr2CQsdA
,Neutral,La Nacion,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=KW6lsnTJFnA,Si,KW6lsnTJFnA
,Neutral,La Nacion,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=Eph76rx-GQs,Si,Eph76rx-GQs
,Neutral,La Nacion,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=fQLCLi6WbKw,Si,fQLCLi6WbKw
,Neutral,La Nacion,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=jEmSacpLtdE,Si,jEmSacpLtdE
,Neutral,La Nacion,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=lDNkHr9NS7U,Si,lDNkHr9NS7U
,Neutral,La Nacion,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=AM4O1ujZdnI,Si,AM4O1ujZdnI
,Neutral,La Nacion,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=JWBnNEH3NBY,Si,JWBnNEH3NBY
,Neutral,La Nacion,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=iQ3WPb53qp0,Si,iQ3WPb53qp0
,Neutral,La Nacion,Desfavorable,Crisis diplomatica España,https://www.youtube.com/watch?v=N6oDtPCRAj8,Si,N6oDtPCRAj8
,Neutral,La Nacion,Desfavorable,Crisis diplomatica España,https://www.youtube.com/watch?v=405cti0GKyo,Si,405cti0GKyo
,Neutral,La Nacion,Desfavorable,Crisis diplomatica España,https://www.youtube.com/watch?v=kc7ZFz0teYY,Si,kc7ZFz0teYY
,Neutral,La Nacion,Desfavorable,Crisis diplomatica España,https://www.youtube.com/watch?v=qR6GfohNgMA,Si,qR6GfohNgMA
,Neutral,La Nacion,Desfavorable,Crisis diplomatica España,https://www.youtube.com/watch?v=buVTjcub7b0,Si,buVTjcub7b0
,Neutral,La Nacion,Desfavorable,Crisis diplomatica España,https://www.youtube.com/watch?v=awWE9EO7_uM,Si,awWE9EO7_uM
,Neutral,La Nacion,Desfavorable,Crisis diplomatica España,https://www.youtube.com/watch?v=NG2q3ZH1jcs,Si,NG2q3ZH1jcs
,Neutral,La Nacion,Desfavorable,Crisis diplomatica España,https://www.youtube.com/watch?v=2wiOYzkcffw,Si,2wiOYzkcffw
,Neutral,La Nacion,Desfavorable,Crisis diplomatica España,https://www.youtube.com/watch?v=8ZeMnr3qzSo,Si,8ZeMnr3qzSo
,Neutral,La Nacion,Desfavorable,Crisis diplomatica España,https://www.youtube.com/watch?v=kgD9g5fkvEk,Si,kgD9g5fkvEk
,Neutral,La Nacion,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=NV0DnQHgttg,Si,NV0DnQHgttg
,Neutral,La Nacion,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=oeI1X6wfY20,Si,oeI1X6wfY20
,Neutral,La Nacion,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=XWYWG3Eky-M,Si,XWYWG3Eky-M
,Neutral,La Nacion,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=uN16DSUEO9w,Si,uN16DSUEO9w
,Neutral,La Nacion,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=zWHofogKxjk,Si,zWHofogKxjk
,Neutral,La Nacion,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=POf_xCcGu_8,Si,POf_xCcGu_8
,Neutral,La Nacion,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=ITS2js31zV8,Si,ITS2js31zV8
,Neutral,La Nacion,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=HKnIZ8JyLpA,Si,HKnIZ8JyLpA
,Neutral,La Nacion,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=04GCLC93DI4,Si,04GCLC93DI4
,Neutral,La Nacion,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=5LADv4eBKGs,Si,5LADv4eBKGs
,Neutral,La Nacion,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=5pnqf4azzdo,Si,5pnqf4azzdo
,Neutral,La Nacion,Neutral,24 de marzo,https://www.youtube.com/watch?v=mzwW5lZny_k,Si,mzwW5lZny_k
,Neutral,La Nacion,Neutral,24 de marzo,https://www.youtube.com/watch?v=RnPmihkGPt0,Si,RnPmihkGPt0
,Neutral,La Nacion,Neutral,25 de mayo,https://www.youtube.com/watch?v=MB2TkGuqcoI,Si,MB2TkGuqcoI
,Neutral,La Nacion,Neutral,25 de mayo,https://www.youtube.com/watch?v=gymK5OKFLcI,Si,gymK5OKFLcI
,Neutral,La Nacion,Neutral,25 de mayo,https://www.youtube.com/watch?v=9S3z-T6rO-A,Si,9S3z-T6rO-A
,Neutral,La Nacion,Neutral,25 de mayo,https://www.youtube.com/watch?v=RasymRQzmII,Si,RasymRQzmII
,Neutral,La Nacion,Neutral,25 de mayo,https://www.youtube.com/watch?v=XiBPYWPYaTc,Si,XiBPYWPYaTc
,Neutral,La Nacion,Neutral,25 de mayo,https://www.youtube.com/watch?v=NRTzEy4lFR8,Si,NRTzEy4lFR8
,Neutral,La Nacion,Neutral,20 de junio,https://www.youtube.com/watch?v=XJCxBJBoe8c,Si,XJCxBJBoe8c
,Neutral,La Nacion,Neutral,20 de junio,https://www.youtube.com/watch?v=E0U12cqH0z8,Si,E0U12cqH0z8
,Neutral,La Nacion,Favorable,Reunion con Elon Musk,https://www.youtube.com/watch?v=2xaUOaO9jpo,Si,2xaUOaO9jpo
,Neutral,La Nacion,Favorable,Reunion con Elon Musk,https://www.youtube.com/watch?v=FR4oGCOGNy0,Si,FR4oGCOGNy0
,Neutral,La Nacion,Favorable,Reunion con Elon Musk,https://www.youtube.com/watch?v=_hAvCeVGnaI,Si,_hAvCeVGnaI
,Neutral,La Nacion,Favorable,Reunion con Elon Musk,https://www.youtube.com/watch?v=FvKkVWRWMyo,Si,FvKkVWRWMyo
,Neutral,La Nacion,Favorable,Inflación abril,https://www.youtube.com/watch?v=yS83u64K3vY,Si,yS83u64K3vY
,Neutral,La Nacion,Favorable,Inflación abril,https://www.youtube.com/watch?v=njEFWhGEOSg,Si,njEFWhGEOSg
,Neutral,La Nacion,Favorable,Inflación abril,https://www.youtube.com/watch?v=XGmG_TT31XM,Si,XGmG_TT31XM
,Neutral,La Nacion,Favorable,Inflación abril,https://www.youtube.com/watch?v=x19bU9Sdmg4,Si,x19bU9Sdmg4
,Neutral,La Nacion,Favorable,Inflación abril,https://www.youtube.com/watch?v=aVRj9ISARRc,Si,aVRj9ISARRc
,Neutral,La Nacion,Favorable,Presentación de libro,https://www.youtube.com/watch?v=gcSojKpXKfc,Si,gcSojKpXKfc
,Neutral,La Nacion,Favorable,Presentación de libro,https://www.youtube.com/watch?v=aTYWJnkRMtM,Si,aTYWJnkRMtM
,Neutral,La Nacion,Favorable,Presentación de libro,https://www.youtube.com/watch?v=C_Bi0nBPXWM,Si,C_Bi0nBPXWM
,Neutral,La Nacion,Favorable,Presentación de libro,https://www.youtube.com/watch?v=j_sUR_FlMRM,Si,j_sUR_FlMRM
,Neutral,La Nacion,Favorable,Presentación de libro,https://www.youtube.com/watch?v=1s2OXJR2pa4,Si,1s2OXJR2pa4
,Neutral,La Nacion,Favorable,Presentación de libro,https://www.youtube.com/watch?v=rwMFmHSssjY,Si,rwMFmHSssjY
,Neutral,La Nacion,Favorable,Presentación de libro,https://www.youtube.com/watch?v=44so2DJWDeY,Si,44so2DJWDeY
,Neutral,La Nacion,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=nAeI5plzCNU,Si,nAeI5plzCNU
,Neutral,La Nacion,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=qX1uPHpOpT4,Si,qX1uPHpOpT4
,Neutral,La Nacion,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=srPJ8V7wtMo,Si,srPJ8V7wtMo
,Neutral,La Nacion,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=hoRfQL6-Tm8,Si,hoRfQL6-Tm8
,Neutral,La Nacion,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=RfGuGKk2vzs,Si,RfGuGKk2vzs
,Neutral,La Nacion,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=z-TGITUK-u8,Si,z-TGITUK-u8
,En contra,Revolución Popular Noticias,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=zxdrKgB41Qw,Si,zxdrKgB41Qw
,En contra,Revolución Popular Noticias,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=Et23GpvpJ-g,Si,Et23GpvpJ-g
,En contra,Revolución Popular Noticias,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=xUgTzY3oDC0,Si,xUgTzY3oDC0
,En contra,Revolución Popular Noticias,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=0qd8oUMbuSo,Si,0qd8oUMbuSo
,En contra,Revolución Popular Noticias,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=OY5urLoFnv8,Si,OY5urLoFnv8
,En contra,Revolución Popular Noticias,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=hvbcBRXtQfA,Si,hvbcBRXtQfA
,En contra,Revolución Popular Noticias,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=sXMUAglrOIk,Si,sXMUAglrOIk
,En contra,Revolución Popular Noticias,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=XyFxhanLryY,Si,XyFxhanLryY
,En contra,Revolución Popular Noticias,Neutral,8 de marzo,https://www.youtube.com/watch?v=IsCwlmeX6gk,Si,IsCwlmeX6gk
,En contra,Revolución Popular Noticias,Neutral,24 de marzo,https://www.youtube.com/watch?v=Ivg9l4Gqe4c,Si,Ivg9l4Gqe4c
,En contra,Revolución Popular Noticias,Neutral,24 de marzo,https://www.youtube.com/watch?v=nicWGC3pYA0,Si,nicWGC3pYA0
,En contra,Revolución Popular Noticias,Neutral,24 de marzo,https://www.youtube.com/watch?v=vfMz5hWDDE4,Si,vfMz5hWDDE4
,En contra,Revolución Popular Noticias,Neutral,24 de marzo,https://www.youtube.com/watch?v=prLEPPSK-DU,Si,prLEPPSK-DU
,En contra,Revolución Popular Noticias,Neutral,24 de marzo,https://www.youtube.com/watch?v=NZr_yIXvIcc,Si,NZr_yIXvIcc
,En contra,Revolución Popular Noticias,Neutral,24 de marzo,https://www.youtube.com/watch?v=QQP8odvKk1c,Si,QQP8odvKk1c
,En contra,Revolución Popular Noticias,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=ZdP7MzbiuoM,Si,ZdP7MzbiuoM
,En contra,Revolución Popular Noticias,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=UQ7-kUx8WYE,Si,UQ7-kUx8WYE
,En contra,Revolución Popular Noticias,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=ImbXYgdM1Tk,Si,ImbXYgdM1Tk
,En contra,Revolución Popular Noticias,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=TnINq4sGZlE,Si,TnINq4sGZlE
,En contra,Revolución Popular Noticias,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=OBb7cissysc,Si,OBb7cissysc
,En contra,Revolución Popular Noticias,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=Cm5H9DCiYYs,Si,Cm5H9DCiYYs
,En contra,Revolución Popular Noticias,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=1Vxvpkly5xo,Si,1Vxvpkly5xo
