,Condicion Cuenta,Cuenta,Tipo de evento,Evento cercano,Link,Relacion con tema,ID
,En contra,Revolución Popular Noticias,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=gLWQihSLsc0,Si,gLWQihSLsc0
,En contra,Revolución Popular Noticias,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=eXveZJ45AP0,Si,eXveZJ45AP0
,En contra,Revolución Popular Noticias,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=9lfA6NPhgpE,Si,9lfA6NPhgpE
,En contra,Revolución Popular Noticias,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=xVv-4e9CHvw,Si,xVv-4e9CHvw
,En contra,Revolución Popular Noticias,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=_E2u_e2_YlI,Si,_E2u_e2_YlI
,En contra,Revolución Popular Noticias,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=hXNHQ0Ko6Ss,Si,hXNHQ0Ko6Ss
,En contra,Revolución Popular Noticias,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=PrxrY-Omvd8,Si,PrxrY-Omvd8
,En contra,Revolución Popular Noticias,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=m8wtOmZnPbs,Si,m8wtOmZnPbs
,En contra,Revolución Popular Noticias,Favorable,Presentación de libro,https://www.youtube.com/watch?v=iMPRlQiD77k,Si,iMPRlQiD77k
,En contra,Revolución Popular Noticias,Favorable,Presentación de libro,https://www.youtube.com/watch?v=vOdTeNX1n2w,Si,vOdTeNX1n2w
,En contra,Revolución Popular Noticias,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=dl-NbkihiRU,Si,dl-NbkihiRU
,En contra,Revolución Popular Noticias,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=DNB99sTGkMQ,Si,DNB99sTGkMQ
,En contra,Revolución Popular Noticias,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=dsGhabAU8fA,Si,dsGhabAU8fA
,En contra,Revolución Popular Noticias,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=5tuRId5zCzM,Si,5tuRId5zCzM
,En contra,Revolución Popular Noticias,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=ER4GwYCqtOw,Si,ER4GwYCqtOw
,En contra,Revolución Popular Noticias,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=fU13-_e6F84,Si,fU13-_e6F84
,En contra,Revolución Popular Noticias,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=1YpfYXmHtFE,Si,1YpfYXmHtFE
,En contra,Revolución Popular Noticias,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=N3j2LiOdVTA,Si,N3j2LiOdVTA
,En contra,Revolución Popular Noticias,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=Dlj4j0QLKk4,Si,Dlj4j0QLKk4
,En contra,Revolución Popular Noticias,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=3Lw8WEVh-L8,Si,3Lw8WEVh-L8
,En contra,Revolución Popular Noticias,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=NfmHHRVq8Hk,Si,NfmHHRVq8Hk
,En contra,Revolución Popular Noticias,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=klIa6yrsIXI,Si,klIa6yrsIXI
,En contra,Revolución Popular Noticias,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=Zw7OS9f7so8,Si,Zw7OS9f7so8
,En contra,Revolución Popular Noticias,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=VePWzSgNh98,Si,VePWzSgNh98
,En contra,Revolución Popular Noticias,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=R7q9MaCsTzA,Si,R7q9MaCsTzA
,En contra,Revolución Popular Noticias,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=VUPCzy920sU,Si,VUPCzy920sU
,En contra,Revolución Popular Noticias,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=gMKHEHdOeZE,Si,gMKHEHdOeZE
,En contra,Revolución Popular Noticias,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=rMomfuPg5so,Si,rMomfuPg5so
,En contra,Revolución Popular Noticias,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=MugnRHlWki8,Si,MugnRHlWki8
,En contra,Revolución Popular Noticias,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=RJ9Bj_RxnWU,Si,RJ9Bj_RxnWU
,En contra,Revolución Popular Noticias,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=-olOhwd8Vbs,Si,-olOhwd8Vbs
,En contra,Revolución Popular Noticias,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=hATiKcuOOf8,Si,hATiKcuOOf8
,En contra,Revolución Popular Noticias,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=pHabM7i0JoY,Si,pHabM7i0JoY
,A favor,Urgente Milei,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=hFh40kR6yNQ,Si,hFh40kR6yNQ
,A favor,Urgente Milei,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=Geg07Z4S8mA,Si,Geg07Z4S8mA
,A favor,Urgente Milei,Favorable,Reunion con Elon Musk,https://www.youtube.com/watch?v=VkNqFllhMfQ,Si,VkNqFllhMfQ
,A favor,Urgente Milei,Favorable,Inflación abril,https://www.youtube.com/watch?v=GjE0ZTfbBQI,Si,GjE0ZTfbBQI
,A favor,Urgente Milei,Favorable,Inflación abril,https://www.youtube.com/watch?v=YxJLSfgqfu4,Si,YxJLSfgqfu4
,A favor,Urgente Milei,Desfavorable,Crisis diplomatica España,https://www.youtube.com/watch?v=fWLBxgfb-mo,Si,fWLBxgfb-mo
,A favor,Urgente Milei,Desfavorable,Crisis diplomatica España,https://www.youtube.com/watch?v=YbTmdvEN1j4,Si,YbTmdvEN1j4
,A favor,Urgente Milei,Desfavorable,Crisis diplomatica España,https://www.youtube.com/watch?v=RzBlSlE2CnA,Si,RzBlSlE2CnA
,A favor,Urgente Milei,Favorable,Presentación de libro,https://www.youtube.com/watch?v=7ooigGBl-g4,Si,7ooigGBl-g4
,A favor,Urgente Milei,Neutral,25 de mayo,https://www.youtube.com/watch?v=9aX6qaUwMCQ,Si,9aX6qaUwMCQ
,A favor,Urgente Milei,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=eKBgVNkaPt8,Si,eKBgVNkaPt8
,A favor,Urgente Milei,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=4VLbv3WlnQE,Si,4VLbv3WlnQE
,En contra,El Destape,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=F4cYB0D5zuY,Si,F4cYB0D5zuY
,En contra,El Destape,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=12zul8Vi7uE,Si,12zul8Vi7uE
,En contra,El Destape,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=dXnG-PFpo84,Si,dXnG-PFpo84
,En contra,El Destape,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=OUunxqKo7lc,Si,OUunxqKo7lc
,En contra,El Destape,Desfavorable,Primer paro nacional,https://www.youtube.com/watch?v=z_mVwBrWSOM,Si,z_mVwBrWSOM
,En contra,El Destape,Neutral,8 de marzo,https://www.youtube.com/watch?v=bPy0oFK4aKE,Si,bPy0oFK4aKE
,En contra,El Destape,Neutral,8 de marzo,https://www.youtube.com/watch?v=JsGYjJPeHpg,Si,JsGYjJPeHpg
,En contra,El Destape,Neutral,24 de marzo,https://www.youtube.com/watch?v=x_aQpjwktek,Si,x_aQpjwktek
,En contra,El Destape,Neutral,24 de marzo,https://www.youtube.com/watch?v=kNgwiP6yKSY,Si,kNgwiP6yKSY
,En contra,El Destape,Neutral,24 de marzo,https://www.youtube.com/watch?v=MHB-dkOLHmY,Si,MHB-dkOLHmY
,En contra,El Destape,Neutral,24 de marzo,https://www.youtube.com/watch?v=Q2lxlsJG3kg,Si,Q2lxlsJG3kg
,En contra,El Destape,Neutral,24 de marzo,https://www.youtube.com/watch?v=jlZkamvVz_A,Si,jlZkamvVz_A
,En contra,El Destape,Neutral,24 de marzo,https://www.youtube.com/watch?v=Wwv9MNeiwqw,Si,Wwv9MNeiwqw
,En contra,El Destape,Neutral,24 de marzo,https://www.youtube.com/watch?v=2nOdW-9vc0s,Si,2nOdW-9vc0s
,En contra,El Destape,Neutral,24 de marzo,https://www.youtube.com/watch?v=txnlq75RjCY,Si,txnlq75RjCY
,En contra,El Destape,Neutral,24 de marzo,https://www.youtube.com/watch?v=Hx224-3VMr8,Si,Hx224-3VMr8
,En contra,El Destape,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=jACymCp0X_g,Si,jACymCp0X_g
,En contra,El Destape,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=lERV25lkdVw,Si,lERV25lkdVw
,En contra,El Destape,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=ayCs5B3aft4,Si,ayCs5B3aft4
,En contra,El Destape,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=6UEiqaYqGbY,Si,6UEiqaYqGbY
,En contra,El Destape,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=dH5vZ14CD9c,Si,dH5vZ14CD9c
,En contra,El Destape,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=FFeaVW5tiVk,Si,FFeaVW5tiVk
,En contra,El Destape,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=RRxM6SaHfzk,Si,RRxM6SaHfzk
,En contra,El Destape,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=HIvCNdxU6Ko,Si,HIvCNdxU6Ko
,En contra,El Destape,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=Oudt2ayEIv4,Si,Oudt2ayEIv4
,En contra,El Destape,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=Kwjwc7lBEqc,Si,Kwjwc7lBEqc
,En contra,El Destape,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=NLkqUIWvBwk,Si,NLkqUIWvBwk
,En contra,El Destape,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=gsgxo4HqdCM,Si,gsgxo4HqdCM
,En contra,El Destape,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=5-46sDbZc_E,Si,5-46sDbZc_E
,En contra,El Destape,Desfavorable,Marcha federal universitaria,https://www.youtube.com/watch?v=cOcFXNfIsJ4,Si,cOcFXNfIsJ4
,En contra,El Destape,Favorable,Presentación de libro,https://www.youtube.com/watch?v=-12B_4IHcHA,Si,-12B_4IHcHA
,En contra,El Destape,Favorable,Presentación de libro,https://www.youtube.com/watch?v=lng0avA9nP4,Si,lng0avA9nP4
,En contra,El Destape,Favorable,Presentación de libro,https://www.youtube.com/watch?v=YiqDW5E7eKM,Si,YiqDW5E7eKM
,En contra,El Destape,Favorable,Presentación de libro,https://www.youtube.com/watch?v=LH9eqDx9yUM,Si,LH9eqDx9yUM
,En contra,El Destape,Favorable,Presentación de libro,https://www.youtube.com/watch?v=euolgn9qP2Q,Si,euolgn9qP2Q
,En contra,El Destape,Favorable,Presentación de libro,https://www.youtube.com/watch?v=Kx23laWM_6k,Si,Kx23laWM_6k
,En contra,El Destape,Favorable,Presentación de libro,https://www.youtube.com/watch?v=m5M99zB86ps,Si,m5M99zB86ps
,En contra,El Destape,Favorable,Presentación de libro,https://www.youtube.com/watch?v=ljnckFPo1r0,Si,ljnckFPo1r0
,En contra,El Destape,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=BNRRaXmnMPg,Si,BNRRaXmnMPg
,En contra,El Destape,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=8WCZfuaF5cU,Si,8WCZfuaF5cU
,En contra,El Destape,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=jz3siAmaJUY,Si,jz3siAmaJUY
,En contra,El Destape,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=DKbcOpOuj0g,Si,DKbcOpOuj0g
,En contra,El Destape,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=knyXZxZpw18,Si,knyXZxZpw18
,En contra,El Destape,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=TdXQebrZgBU,Si,TdXQebrZgBU
,En contra,El Destape,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=TjXLCGm8CYM,Si,TjXLCGm8CYM
,En contra,El Destape,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=a5qjO_NuXwQ,Si,a5qjO_NuXwQ
,En contra,El Destape,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=SdWYW1WZTuo,Si,SdWYW1WZTuo
,En contra,El Destape,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=A9LteAmr7eI,Si,A9LteAmr7eI
,En contra,El Destape,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=zgXPaISv2XI,Si,zgXPaISv2XI
,En contra,El Destape,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=Yc6mj6ZkYPI,Si,Yc6mj6ZkYPI
,En contra,El Destape,Desfavorable,Crisis alimentos Capital Humano,https://www.youtube.com/watch?v=hKWm-FhORNM,Si,hKWm-FhORNM
,En contra,El Destape,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=5W8DA4haoMs,Si,5W8DA4haoMs
,En contra,El Destape,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=jYAnhMnuXS0,Si,jYAnhMnuXS0
,En contra,El Destape,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=t8LI9Q3kLcU,Si,t8LI9Q3kLcU
,En contra,El Destape,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=tI6OhC_YmvU,Si,tI6OhC_YmvU
,En contra,El Destape,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=IdNO7b2G3eg,Si,IdNO7b2G3eg
,En contra,El Destape,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=O2OY5oqZUN4,Si,O2OY5oqZUN4
,En contra,El Destape,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=R18CYMjzI20,Si,R18CYMjzI20
,En contra,El Destape,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=mvde_S_rm78,Si,mvde_S_rm78
,En contra,El Destape,Favorable,Aprobación total Ley bases,https://www.youtube.com/watch?v=TV8hSeWesXc,Si,TV8hSeWesXc